Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	
54144	93632,8125	2093	0,385542168674699	2015	-0,55421686746988	1230	9,8433734939759	-1088	0,66707541385653	-1600	0,980993255671367	-16896	10,3592887798896	-652	25,0687022900763	-1642	9,95419847328244	515	-7,86259541984733	130	0,118181818181818	641	-0,582727272727273	-244	-0,248979591836735	
54784	93652,34375	2094	0,493975903614458	2006	-0,566265060240964	1242	9,69879518072289	-1152	0,706315144083384	-1152	0,706315144083384	-16832	10,3200490496628	-591	24,381679389313	-1597	9,02290076335878	494	-7,54198473282443	138	0,125454545454545	629	-0,571818181818182	-245	-0,25	
55424	93671,875	2106	-0,0843373493975904	2054	-0,710843373493976	1260	9,48192771084337	-448	0,274678111587983	-1536	0,941753525444513	-16384	10,0453709380748	-765	22,3053435114504	-1461	11,6793893129771	519	-7,9236641221374	135	0,122727272727273	627	-0,57	-236	-0,240816326530612	
56064	93691,40625	2108	0,036144578313253	2044	-0,734939759036145	1261	9,46987951807229	-192	0,117719190680564	-1728	1,05947271612508	-16320	10,0061312078479	-713	19,2671755725191	-1262	10,8854961832061	602	-9,19083969465649	123	0,111818181818182	643	-0,584545454545455	-245	-0,25	
56704	93710,9375	2087	0,168674698795181	2033	-0,481927710843373	1273	9,32530120481928	-704	0,431637032495402	-1280	0,784794604537094	-16064	9,84917228694053	-252	24,1221374045802	-1580	3,84732824427481	645	-9,84732824427481	132	0,12	622	-0,565454545454545	-247	-0,252040816326531	
57344	93730,46875	2098	0,289156626506024	2023	-0,614457831325301	1266	9,40963855421687	-768	0,470876762722256	-1536	0,941753525444513	-16128	9,88841201716738	-279	22,6717557251908	-1485	4,25954198473282	704	-10,7480916030534	127	0,115454545454545	644	-0,585454545454545	-245	-0,25	
57984	93750	2090	0,385542168674699	2015	-0,518072289156627	1260	9,48192771084337	-896	0,549356223175966	-1344	0,824034334763949	-16384	10,0453709380748	-194	23,618320610687	-1547	2,9618320610687	725	-11,0687022900763	129	0,117272727272727	634	-0,576363636363636	-250	-0,255102040816327	
58624	93769,53125	2084	0,265060240963855	2025	-0,445783132530121	1264	9,43373493975904	-832	0,510116492949111	-1280	0,784794604537094	-16320	10,0061312078479	-189	25,4809160305343	-1669	2,88549618320611	685	-10,4580152671756	121	0,11	644	-0,585454545454545	-244	-0,248979591836735	
59264	93789,0625	2077	0,313253012048193	2021	-0,36144578313253	1260	9,48192771084337	-896	0,549356223175966	-1088	0,66707541385653	-16320	10,0061312078479	-222	25,3129770992366	-1658	3,38931297709924	694	-10,5954198473282	123	0,111818181818182	636	-0,578181818181818	-247	-0,252040816326531	
59904	93808,59375	2084	0,228915662650602	2028	-0,445783132530121	1262	9,45783132530121	-704	0,431637032495402	-1088	0,66707541385653	-16256	9,96689147762109	-321	26,1984732824427	-1716	4,90076335877863	802	-12,2442748091603	128	0,116363636363636	612	-0,556363636363636	-240	-0,244897959183673	
60544	93828,125	2115	0,385542168674699	2015	-0,819277108433735	1258	9,50602409638554	-896	0,549356223175966	-1792	1,09871244635193	-16384	10,0453709380748	-439	24,2595419847328	-1589	6,70229007633588	802	-12,2442748091603	119	0,108181818181818	629	-0,571818181818182	-248	-0,253061224489796	
61184	93847,65625	2111	0,349397590361446	2018	-0,771084337349398	1258	9,50602409638554	-832	0,510116492949111	-1600	0,980993255671367	-16448	10,0846106683017	-719	25,8625954198473	-1694	10,9770992366412	715	-10,9160305343511	129	0,117272727272727	610	-0,554545454545455	-248	-0,253061224489796	
61824	93867,1875	2055	0,156626506024096	2034	-0,0963855421686747	1253	9,56626506024096	-768	0,470876762722256	-448	0,274678111587983	-16448	10,0846106683017	-806	31,6030534351145	-2070	12,3053435114504	579	-8,83969465648855	126	0,114545454545455	600	-0,545454545454545	-242	-0,246938775510204	
62464	93886,71875	2045	0,192771084337349	2031	0,0240963855421687	1268	9,3855421686747	-640	0,392397302268547	-384	0,235438381361128	-16000	9,80993255671367	-674	33,8015267175573	-2214	10,2900763358779	571	-8,7175572519084	123	0,111818181818182	620	-0,563636363636364	-244	-0,248979591836735	
63104	93906,25	2021	-0,036144578313253	2050	0,313253012048193	1240	9,72289156626506	-384	0,235438381361128	-384	0,235438381361128	-16640	10,2023298589822	-880	29,9541984732824	-1962	13,4351145038168	612	-9,34351145038168	111	0,100909090909091	625	-0,568181818181818	-248	-0,253061224489796	
63744	93925,78125	1992	0,120481927710843	2037	0,662650602409639	1240	9,72289156626506	-512	0,313917841814838	704	-0,431637032495402	-16448	10,0846106683017	-534	34,7480916030534	-2276	8,15267175572519	721	-11,0076335877863	112	0,101818181818182	601	-0,546363636363636	-248	-0,253061224489796	
64384	93945,3125	2006	0,337349397590361	2019	0,493975903614458	1237	9,75903614457831	-768	0,470876762722256	320	-0,196198651134273	-16576	10,1630901287554	-363	30,824427480916	-2019	5,54198473282443	784	-11,969465648855	112	0,101818181818182	601	-0,546363636363636	-239	-0,243877551020408	
65024	93964,84375	1994	0,325301204819277	2020	0,63855421686747	1230	9,8433734939759	-960	0,58859595340282	576	-0,353157572041692	-16832	10,3200490496628	-327	31,2977099236641	-2050	4,99236641221374	698	-10,6564885496183	119	0,108181818181818	588	-0,534545454545455	-238	-0,242857142857143	
128	93984,375	1976	-0,144578313253012	2059	0,855421686746988	1234	9,79518072289157	-448	0,274678111587983	832	-0,510116492949111	-17024	10,4377682403433	-438	31,2519083969466	-2047	6,68702290076336	663	-10,1221374045802	108	0,0981818181818182	604	-0,549090909090909	-249	-0,254081632653061	
768	94003,90625	1967	-0,325301204819277	2074	0,963855421686747	1231	9,83132530120482	192	-0,117719190680564	1152	-0,706315144083384	-16704	10,2415695892091	-424	29,8320610687023	-1954	6,47328244274809	795	-12,1374045801527	117	0,106363636363636	578	-0,525454545454546	-244	-0,248979591836735	
1408	94023,4375	1972	-0,0963855421686747	2055	0,903614457831325	1245	9,66265060240964	-128	0,0784794604537094	1024	-0,627835683629675	-16448	10,0846106683017	-151	26,6564885496183	-1746	2,30534351145038	799	-12,1984732824427	114	0,103636363636364	578	-0,525454545454546	-241	-0,245918367346939	
2048	94042,96875	1965	0,0602409638554217	2042	0,987951807228916	1244	9,67469879518072	-384	0,235438381361128	1024	-0,627835683629675	-16640	10,2023298589822	-39	25,5419847328244	-1673	0,595419847328244	860	-13,1297709923664	113	0,102727272727273	593	-0,539090909090909	-244	-0,248979591836735	
2688	94062,5	1939	0,204819277108434	2030	1,30120481927711	1240	9,72289156626506	-512	0,313917841814838	1792	-1,09871244635193	-16512	10,1238503985285	-6	29,3435114503817	-1922	0,0916030534351145	887	-13,5419847328244	111	0,100909090909091	581	-0,528181818181818	-245	-0,25	
3328	94082,03125	1915	0,0120481927710843	2046	1,59036144578313	1223	9,92771084337349	-448	0,274678111587983	2048	-1,25567136725935	-17088	10,4770079705702	-300	27,969465648855	-1832	4,58015267175572	828	-12,6412213740458	103	0,0936363636363636	598	-0,543636363636364	-245	-0,25	
3968	94101,5625	1908	0,0963855421686747	2039	1,67469879518072	1211	10,0722891566265	-512	0,313917841814838	2304	-1,41263028816677	-17216	10,5554874310239	-331	27,0687022900763	-1773	5,05343511450382	753	-11,4961832061069	107	0,0972727272727273	582	-0,529090909090909	-239	-0,243877551020408	
4608	94121,09375	1925	0,132530120481928	2036	1,46987951807229	1227	9,87951807228916	-640	0,392397302268547	2048	-1,25567136725935	-17024	10,4377682403433	-333	19,7862595419847	-1296	5,08396946564885	600	-9,16030534351145	107	0,0972727272727273	598	-0,543636363636364	-242	-0,246938775510204	
5248	94140,625	1929	-0,132530120481928	2058	1,42168674698795	1239	9,73493975903614	-128	0,0784794604537094	1856	-1,13795217657879	-16704	10,2415695892091	-418	18,1832061068702	-1191	6,38167938931298	586	-8,94656488549618	105	0,0954545454545455	568	-0,516363636363636	-243	-0,247959183673469	
5888	94160,15625	1931	-0,204819277108434	2064	1,39759036144578	1265	9,42168674698795	-64	0,0392397302268547	1856	-1,13795217657879	-16128	9,88841201716738	-525	16,6106870229008	-1088	8,01526717557252	612	-9,34351145038168	104	0,0945454545454545	567	-0,515454545454546	-249	-0,254081632653061	
6528	94179,6875	1911	-0,072289156626506	2053	1,63855421686747	1282	9,21686746987952	-256	0,156958920907419	2368	-1,45187001839362	-15808	9,69221336603311	-428	19,0229007633588	-1246	6,53435114503817	698	-10,6564885496183	99	0,09	603	-0,548181818181818	-247	-0,252040816326531	
7168	94199,21875	1885	-0,072289156626506	2053	1,95180722891566	1268	9,3855421686747	-256	0,156958920907419	2752	-1,68730839975475	-16256	9,96689147762109	-418	22,3664122137405	-1465	6,38167938931298	725	-11,0687022900763	106	0,0963636363636364	575	-0,522727272727273	-245	-0,25	
7808	94218,75	1943	-0,0120481927710843	2048	1,25301204819277	1257	9,51807228915663	-320	0,196198651134273	1600	-0,980993255671367	-16256	9,96689147762109	-354	19,9389312977099	-1306	5,40458015267176	585	-8,93129770992366	107	0,0972727272727273	570	-0,518181818181818	-246	-0,251020408163265	
8448	94238,28125	1942	-0,445783132530121	2084	1,26506024096386	1253	9,56626506024096	256	-0,156958920907419	1664	-1,02023298589822	-16320	10,0061312078479	-470	18,6564885496183	-1222	7,17557251908397	365	-5,57251908396947	101	0,0918181818181818	554	-0,503636363636364	-241	-0,245918367346939	
9088	94257,8125	1960	-1,60240963855422	2180	1,04819277108434	1263	9,44578313253012	1344	-0,824034334763949	1536	-0,941753525444513	-16320	10,0061312078479	-972	20,2137404580153	-1324	14,8396946564885	407	-6,21374045801527	98	0,0890909090909091	568	-0,516363636363636	-243	-0,247959183673469	
9728	94277,34375	1923	-1,42168674698795	2165	1,49397590361446	1241	9,71084337349398	2240	-1,37339055793991	1536	-0,941753525444513	-16640	10,2023298589822	-766	21,4198473282443	-1403	11,6946564885496	735	-11,2213740458015	98	0,0890909090909091	549	-0,499090909090909	-241	-0,245918367346939	
10368	94296,875	1873	-0,566265060240964	2094	2,09638554216868	1253	9,56626506024096	1024	-0,627835683629675	2880	-1,76578786020846	-16448	10,0846106683017	265	32,1984732824427	-2109	-4,04580152671756	1033	-15,7709923664122	96	0,0872727272727273	553	-0,502727272727273	-245	-0,25	
11008	94316,40625	1866	-0,228915662650602	2066	2,18072289156627	1244	9,67469879518072	320	-0,196198651134273	3200	-1,96198651134273	-16512	10,1238503985285	500	28,3358778625954	-1856	-7,63358778625954	1141	-17,4198473282443	106	0,0963636363636364	553	-0,502727272727273	-249	-0,254081632653061	
11648	94335,9375	1848	-0,0602409638554217	2052	2,39759036144578	1254	9,55421686746988	-64	0,0392397302268547	3648	-2,23666462293072	-16320	10,0061312078479	510	25,7404580152672	-1686	-7,78625954198473	1170	-17,8625954198473	105	0,0954545454545455	542	-0,492727272727273	-241	-0,245918367346939	
12288	94355,46875	1864	-0,325301204819277	2074	2,20481927710843	1275	9,30120481927711	-64	0,0392397302268547	3264	-2,00122624156959	-16064	9,84917228694053	239	22,5954198473282	-1480	-3,64885496183206	1125	-17,175572519084	94	0,0854545454545455	562	-0,510909090909091	-245	-0,25	
12928	94375	1829	-0,373493975903614	2078	2,62650602409639	1282	9,21686746987952	192	-0,117719190680564	3648	-2,23666462293072	-15744	9,65297363580625	-31	21,3740458015267	-1400	0,473282442748092	1102	-16,824427480916	105	0,0954545454545455	554	-0,503636363636364	-244	-0,248979591836735	
13568	94394,53125	1816	-0,27710843373494	2070	2,78313253012048	1288	9,14457831325301	-64	0,0392397302268547	4160	-2,55058246474555	-15616	9,57449417535254	128	25,1908396946565	-1650	-1,95419847328244	1135	-17,3282442748092	95	0,0863636363636364	550	-0,5	-251	-0,256122448979592	
14208	94414,0625	1822	-0,469879518072289	2086	2,71084337349398	1295	9,06024096385542	64	-0,0392397302268547	4032	-2,47210300429185	-15552	9,53525444512569	27	21,9389312977099	-1437	-0,412213740458015	1125	-17,175572519084	99	0,09	552	-0,501818181818182	-240	-0,244897959183673	
14848	94433,59375	1787	-0,710843373493976	2106	3,13253012048193	1282	9,21686746987952	1088	-0,66707541385653	4608	-2,82526057633354	-15680	9,6137339055794	80	23,236641221374	-1522	-1,22137404580153	1100	-16,793893129771	94	0,0854545454545455	571	-0,519090909090909	-242	-0,246938775510204	
15488	94453,125	1776	-0,313253012048193	2073	3,26506024096386	1275	9,30120481927711	192	-0,117719190680564	4864	-2,98221949724096	-15936	9,77069282648682	606	24,1068702290076	-1579	-9,25190839694656	1181	-18,030534351145	98	0,0890909090909091	541	-0,491818181818182	-241	-0,245918367346939	
16128	94472,65625	1816	-0,144578313253012	2059	2,78313253012048	1310	8,87951807228916	-192	0,117719190680564	4288	-2,62906192519926	-15104	9,26057633353771	951	21,9389312977099	-1437	-14,5190839694656	1116	-17,0381679389313	107	0,0972727272727273	533	-0,484545454545455	-245	-0,25	
16768	94492,1875	1812	-0,879518072289157	2120	2,83132530120482	1322	8,73493975903614	896	-0,549356223175966	4224	-2,58982219497241	-14912	9,14285714285714	873	19,8778625954198	-1302	-13,3282442748092	1093	-16,6870229007634	97	0,0881818181818182	558	-0,507272727272727	-244	-0,248979591836735	
17408	94511,71875	1794	-0,662650602409639	2102	3,04819277108434	1298	9,02409638554217	768	-0,470876762722256	4672	-2,86450030656039	-15552	9,53525444512569	1241	27,4503816793893	-1798	-18,9465648854962	1337	-20,412213740458	108	0,0981818181818182	546	-0,496363636363636	-240	-0,244897959183673	
18048	94531,25	1745	-0,216867469879518	2065	3,63855421686747	1279	9,25301204819277	64	-0,0392397302268547	5568	-3,41385652973636	-15616	9,57449417535254	1226	36,4885496183206	-2390	-18,7175572519084	1590	-24,2748091603053	112	0,101818181818182	538	-0,489090909090909	-240	-0,244897959183673	
18688	94550,78125	1747	0,0240963855421687	2045	3,6144578313253	1244	9,67469879518072	-320	0,196198651134273	5760	-3,53157572041692	-16448	10,0846106683017	700	35,9541984732824	-2355	-10,6870229007634	1606	-24,5190839694656	108	0,0981818181818182	530	-0,481818181818182	-236	-0,240816326530612	
19328	94570,3125	1734	-0,289156626506024	2071	3,7710843373494	1232	9,81927710843374	192	-0,117719190680564	5888	-3,61005518087063	-16704	10,2415695892091	305	31,587786259542	-2069	-4,65648854961832	1489	-22,7328244274809	107	0,0972727272727273	531	-0,482727272727273	-236	-0,240816326530612	
19968	94589,84375	1721	-0,192771084337349	2063	3,92771084337349	1228	9,86746987951807	0	0	6144	-3,76701410177805	-16704	10,2415695892091	393	24,6564885496183	-1615	-6	1209	-18,4580152671756	116	0,105454545454545	518	-0,470909090909091	-234	-0,238775510204082	
20608	94609,375	1714	0,433734939759036	2011	4,01204819277108	1242	9,69879518072289	-1088	0,66707541385653	6272	-3,84549356223176	-16576	10,1630901287554	772	19,969465648855	-1308	-11,7862595419847	1025	-15,6488549618321	112	0,101818181818182	518	-0,470909090909091	-234	-0,238775510204082	
21248	94628,90625	1706	0,927710843373494	1970	4,10843373493976	1269	9,37349397590362	-1408	0,863274064990803	6400	-3,92397302268547	-16256	9,96689147762109	854	14,6412213740458	-959	-13,0381679389313	852	-13,0076335877863	101	0,0918181818181818	522	-0,474545454545455	-239	-0,243877551020408	
21888	94648,4375	1727	0,72289156626506	1987	3,85542168674699	1279	9,25301204819277	-1984	1,2164316370325	5952	-3,64929491109749	-15936	9,77069282648682	240	6,45801526717557	-423	-3,66412213740458	453	-6,91603053435114	116	0,105454545454545	516	-0,469090909090909	-232	-0,236734693877551	
22528	94667,96875	1757	-0,253012048192771	2068	3,49397590361446	1313	8,8433734939759	-512	0,313917841814838	5760	-3,53157572041692	-15040	9,22133660331085	-562	0,274809160305344	-18	8,58015267175572	96	-1,46564885496183	116	0,105454545454545	533	-0,484545454545455	-240	-0,244897959183673	
23168	94687,5	1763	-0,36144578313253	2077	3,42168674698795	1313	8,8433734939759	640	-0,392397302268547	5120	-3,13917841814837	-15424	9,45677498467198	-427	-6,87022900763359	450	6,51908396946565	-168	2,56488549618321	94	0,0854545454545455	545	-0,495454545454545	-244	-0,248979591836735	
23808	94707,03125	1772	-0,156626506024096	2060	3,31325301204819	1306	8,92771084337349	-128	0,0784794604537094	5184	-3,17841814837523	-15168	9,29981606376456	153	-3,19083969465649	209	-2,33587786259542	-221	3,37404580152672	109	0,0990909090909091	522	-0,474545454545455	-236	-0,240816326530612	
24448	94726,5625	1788	-0,253012048192771	2068	3,12048192771084	1299	9,01204819277108	128	-0,0784794604537094	4800	-2,9429797670141	-15296	9,37829552421827	15	-5,02290076335878	329	-0,229007633587786	-190	2,90076335877863	110	0,1	535	-0,486363636363636	-236	-0,240816326530612	
25088	94746,09375	1788	-0,481927710843373	2087	3,12048192771084	1310	8,87951807228916	192	-0,117719190680564	4736	-2,90374003678725	-15232	9,33905579399141	-260	-2,88549618320611	189	3,96946564885496	-164	2,50381679389313	116	0,105454545454545	517	-0,47	-235	-0,239795918367347	
25728	94765,625	1798	-0,457831325301205	2085	3	1301	8,98795180722892	256	-0,156958920907419	4416	-2,70754138565297	-15488	9,49601471489883	-289	-2,58015267175573	169	4,41221374045802	-129	1,96946564885496	109	0,0990909090909091	518	-0,470909090909091	-235	-0,239795918367347	
26368	94785,15625	1783	-0,626506024096386	2099	3,18072289156627	1285	9,18072289156627	640	-0,392397302268547	4864	-2,98221949724096	-15616	9,57449417535254	-98	0,900763358778626	-59	1,49618320610687	-75	1,14503816793893	114	0,103636363636364	516	-0,469090909090909	-239	-0,243877551020408	
27008	94804,6875	1791	-0,36144578313253	2077	3,08433734939759	1274	9,31325301204819	320	-0,196198651134273	4672	-2,86450030656039	-15872	9,73145309625996	-18	1,25190839694656	-82	0,274809160305344	11	-0,16793893129771	113	0,102727272727273	518	-0,470909090909091	-233	-0,237755102040816	
27648	94824,21875	1786	-0,0602409638554217	2052	3,14457831325301	1267	9,39759036144578	-192	0,117719190680564	4864	-2,98221949724096	-16128	9,88841201716738	-1	3,63358778625954	-238	0,0152671755725191	76	-1,16030534351145	116	0,105454545454545	536	-0,487272727272727	-243	-0,247959183673469	
28288	94843,75	1794	-0,493975903614458	2088	3,04819277108434	1256	9,53012048192771	320	-0,196198651134273	4672	-2,86450030656039	-16256	9,96689147762109	-259	0,82442748091603	-54	3,95419847328244	58	-0,885496183206107	112	0,101818181818182	520	-0,472727272727273	-238	-0,242857142857143	
28928	94863,28125	1784	-0,710843373493976	2106	3,16867469879518	1288	9,14457831325301	768	-0,470876762722256	4864	-2,98221949724096	-15616	9,57449417535254	-297	1,3587786259542	-89	4,53435114503817	64	-0,977099236641221	105	0,0954545454545455	539	-0,49	-244	-0,248979591836735	
29568	94882,8125	1799	-0,518072289156627	2090	2,98795180722892	1285	9,18072289156627	448	-0,274678111587983	4608	-2,82526057633354	-15680	9,6137339055794	-59	-0,961832061068702	63	0,900763358778626	68	-1,0381679389313	108	0,0981818181818182	543	-0,493636363636364	-243	-0,247959183673469	
30208	94902,34375	1795	-0,289156626506024	2071	3,03614457831325	1285	9,18072289156627	128	-0,0784794604537094	4352	-2,66830165542612	-15680	9,6137339055794	166	-1,2824427480916	84	-2,53435114503817	83	-1,26717557251908	106	0,0963636363636364	538	-0,489090909090909	-235	-0,239795918367347	
30848	94921,875	1784	-0,771084337349398	2111	3,16867469879518	1294	9,07228915662651	832	-0,510116492949111	4864	-2,98221949724096	-15552	9,53525444512569	-71	1,9236641221374	-126	1,08396946564885	113	-1,72519083969466	105	0,0954545454545455	528	-0,48	-247	-0,252040816326531	
31488	94941,40625	1796	-0,590361445783133	2096	3,02409638554217	1298	9,02409638554217	512	-0,313917841814838	4672	-2,86450030656039	-15360	9,41753525444513	-165	-1,48091603053435	97	2,51908396946565	153	-2,33587786259542	116	0,105454545454545	516	-0,469090909090909	-239	-0,243877551020408	
32128	94960,9375	1798	-0,180722891566265	2062	3	1290	9,12048192771084	-128	0,0784794604537094	4544	-2,78602084610668	-15680	9,6137339055794	164	1,6793893129771	-110	-2,50381679389313	197	-3,00763358778626	105	0,0954545454545455	534	-0,485454545454545	-237	-0,241836734693878	
32768	94980,46875	1798	-0,337349397590361	2075	3	1277	9,27710843373494	-384	0,235438381361128	4480	-2,74678111587983	-15488	9,49601471489883	155	0,229007633587786	-15	-2,36641221374046	149	-2,27480916030534	114	0,103636363636364	539	-0,49	-243	-0,247959183673469	
33408	95000	1796	-0,445783132530121	2084	3,02409638554217	1271	9,34939759036145	256	-0,156958920907419	4672	-2,86450030656039	-16000	9,80993255671367	-124	2,82442748091603	-185	1,89312977099237	186	-2,83969465648855	114	0,103636363636364	519	-0,471818181818182	-243	-0,247959183673469	
34048	95019,53125	1793	-0,445783132530121	2084	3,06024096385542	1250	9,60240963855422	576	-0,353157572041692	4608	-2,82526057633354	-16320	10,0061312078479	-294	3,11450381679389	-204	4,48854961832061	312	-4,76335877862595	102	0,0927272727272727	526	-0,478181818181818	-237	-0,241836734693878	
34688	95039,0625	1774	-0,156626506024096	2060	3,28915662650602	1246	9,65060240963856	128	-0,0784794604537094	4864	-2,98221949724096	-16576	10,1630901287554	-183	3,09923664122137	-203	2,79389312977099	347	-5,29770992366412	110	0,1	535	-0,486363636363636	-241	-0,245918367346939	
35328	95058,59375	1786	-0,0602409638554217	2052	3,14457831325301	1241	9,71084337349398	-320	0,196198651134273	4736	-2,90374003678725	-16384	10,0453709380748	-10	0,33587786259542	-22	0,152671755725191	211	-3,22137404580153	113	0,102727272727273	525	-0,477272727272727	-239	-0,243877551020408	
35968	95078,125	1775	-0,289156626506024	2071	3,27710843373494	1252	9,57831325301205	-64	0,0392397302268547	4992	-3,06069895769467	-16320	10,0061312078479	-75	-3,05343511450382	200	1,14503816793893	49	-0,748091603053435	108	0,0981818181818182	519	-0,471818181818182	-237	-0,241836734693878	
36608	95097,65625	1796	-0,373493975903614	2078	3,02409638554217	1277	9,27710843373494	192	-0,117719190680564	4736	-2,90374003678725	-15616	9,57449417535254	-99	-4,03053435114504	264	1,51145038167939	58	-0,885496183206107	109	0,0990909090909091	541	-0,491818181818182	-247	-0,252040816326531	
37248	95117,1875	1789	-0,168674698795181	2061	3,10843373493976	1290	9,12048192771084	128	-0,0784794604537094	4800	-2,9429797670141	-15872	9,73145309625996	34	-3,19083969465649	209	-0,519083969465649	96	-1,46564885496183	111	0,100909090909091	520	-0,472727272727273	-237	-0,241836734693878	
37888	95136,71875	1799	-0,385542168674699	2079	2,98795180722892	1279	9,25301204819277	256	-0,156958920907419	4480	-2,74678111587983	-15872	9,73145309625996	34	-1,78625954198473	117	-0,519083969465649	92	-1,40458015267176	113	0,102727272727273	533	-0,484545454545455	-241	-0,245918367346939	
38528	95156,25	1799	-0,156626506024096	2060	2,98795180722892	1280	9,24096385542169	-64	0,0392397302268547	4480	-2,74678111587983	-15616	9,57449417535254	49	-0,809160305343511	53	-0,748091603053435	120	-1,83206106870229	111	0,100909090909091	516	-0,469090909090909	-243	-0,247959183673469	
39168	95175,78125	1809	-0,228915662650602	2066	2,86746987951807	1278	9,26506024096386	0	0	4416	-2,70754138565297	-15936	9,77069282648682	43	-0,946564885496183	62	-0,656488549618321	117	-1,78625954198473	105	0,0954545454545455	537	-0,488181818181818	-240	-0,244897959183673	
39808	95195,3125	1796	-0,289156626506024	2071	3,02409638554217	1274	9,31325301204819	64	-0,0392397302268547	4480	-2,74678111587983	-15936	9,77069282648682	-33	-0,778625954198473	51	0,50381679389313	94	-1,43511450381679	112	0,101818181818182	541	-0,491818181818182	-243	-0,247959183673469	
40448	95214,84375	1792	-0,325301204819277	2074	3,07228915662651	1288	9,14457831325301	192	-0,117719190680564	4672	-2,86450030656039	-15744	9,65297363580625	-150	-0,0763358778625954	5	2,29007633587786	132	-2,01526717557252	106	0,0963636363636364	536	-0,487272727272727	-236	-0,240816326530612	
41088	95234,375	1800	-0,240963855421687	2067	2,97590361445783	1281	9,2289156626506	-64	0,0392397302268547	4544	-2,78602084610668	-15808	9,69221336603311	25	-0,16793893129771	11	-0,381679389312977	116	-1,77099236641221	105	0,0954545454545455	540	-0,490909090909091	-242	-0,246938775510204	
41728	95253,90625	1806	-0,385542168674699	2079	2,90361445783133	1287	9,1566265060241	320	-0,196198651134273	4224	-2,58982219497241	-15808	9,69221336603311	75	-1,41984732824427	93	-1,14503816793893	60	-0,916030534351145	102	0,0927272727272727	528	-0,48	-237	-0,241836734693878	
42368	95273,4375	1802	-0,506024096385542	2089	2,95180722891566	1284	9,19277108433735	448	-0,274678111587983	4352	-2,66830165542612	-15744	9,65297363580625	-44	-0,198473282442748	13	0,67175572519084	78	-1,19083969465649	111	0,100909090909091	521	-0,473636363636364	-234	-0,238775510204082	
43008	95292,96875	1799	-0,397590361445783	2080	2,98795180722892	1275	9,30120481927711	192	-0,117719190680564	4416	-2,70754138565297	-15936	9,77069282648682	-16	0,748091603053435	-49	0,244274809160305	149	-2,27480916030534	112	0,101818181818182	533	-0,484545454545455	-238	-0,242857142857143	
43648	95312,5	1795	-0,0843373493975904	2054	3,03614457831325	1276	9,28915662650602	-128	0,0784794604537094	4608	-2,82526057633354	-15936	9,77069282648682	156	0,885496183206107	-58	-2,38167938931298	150	-2,29007633587786	113	0,102727272727273	520	-0,472727272727273	-239	-0,243877551020408	
44288	95332,03125	1804	-0,132530120481928	2058	2,92771084337349	1274	9,31325301204819	-256	0,156958920907419	4544	-2,78602084610668	-15872	9,73145309625996	97	-0,519083969465649	34	-1,48091603053435	92	-1,40458015267176	102	0,0927272727272727	544	-0,494545454545455	-244	-0,248979591836735	
44928	95351,5625	1793	-0,337349397590361	2075	3,06024096385542	1270	9,36144578313253	64	-0,0392397302268547	4480	-2,74678111587983	-15936	9,77069282648682	-51	-1,06870229007634	70	0,778625954198473	36	-0,549618320610687	111	0,100909090909091	533	-0,484545454545455	-240	-0,244897959183673	
45568	95371,09375	1800	-0,289156626506024	2071	2,97590361445783	1281	9,2289156626506	192	-0,117719190680564	4608	-2,82526057633354	-15872	9,73145309625996	-37	-1,43511450381679	94	0,564885496183206	41	-0,625954198473282	104	0,0945454545454545	539	-0,49	-243	-0,247959183673469	
46208	95390,625	1802	-0,168674698795181	2061	2,95180722891566	1284	9,19277108433735	64	-0,0392397302268547	4480	-2,74678111587983	-15680	9,6137339055794	171	-1,0381679389313	68	-2,61068702290076	4	-0,0610687022900763	101	0,0918181818181818	542	-0,492727272727273	-241	-0,245918367346939	
46848	95410,15625	1799	-0,337349397590361	2075	2,98795180722892	1282	9,21686746987952	64	-0,0392397302268547	4480	-2,74678111587983	-15936	9,77069282648682	123	-1,00763358778626	66	-1,87786259541985	9	-0,137404580152672	113	0,102727272727273	520	-0,472727272727273	-237	-0,241836734693878	
47488	95429,6875	1805	-0,27710843373494	2070	2,91566265060241	1277	9,27710843373494	128	-0,0784794604537094	4352	-2,66830165542612	-15872	9,73145309625996	63	-0,106870229007634	7	-0,961832061068702	60	-0,916030534351145	108	0,0981818181818182	554	-0,503636363636364	-244	-0,248979591836735	
48128	95449,21875	1794	-0,180722891566265	2062	3,04819277108434	1271	9,34939759036145	-64	0,0392397302268547	4544	-2,78602084610668	-16000	9,80993255671367	84	0,854961832061069	-56	-1,2824427480916	56	-0,854961832061069	112	0,101818181818182	535	-0,486363636363636	-243	-0,247959183673469	
48768	95468,75	1797	-0,216867469879518	2065	3,01204819277108	1279	9,25301204819277	64	-0,0392397302268547	4672	-2,86450030656039	-15744	9,65297363580625	-20	0,305343511450382	-20	0,305343511450382	82	-1,25190839694656	113	0,102727272727273	522	-0,474545454545455	-240	-0,244897959183673	
